ID,age,gender,musicLessonConfidence,musicNotationConfidence,blockBasedConfidence,computerConfidence,musicSoftwareConfidence,extraPressureRecorded,parentInRoom,noteEdit,navigate,playback,help,building,paramChange,saving,clipboard,undo,pleasure,clearGoals,focusedAttention,clearCutFeedback,engagement
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4772727272727273,1.0,0.0,0.0,1.0
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.0,1.0
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43243243243243246,1.0,0.0,0.0,1.0
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444
9,9,Male,2,1,2,5,1,5,5,0.0,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,Male,2,1,2,5,1,5,5,0.0,0.08333333333333333,0.0,0.08333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,Male,2,1,2,5,1,5,5,0.0,0.018867924528301886,0.03773584905660377,0.0,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,Male,2,1,2,5,1,5,5,0.0,0.047619047619047616,0.0,0.0,0.19047619047619047,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,0.07142857142857142,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,Male,2,1,2,5,1,5,5,0.0,0.15384615384615385,0.07692307692307693,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693
9,9,Male,2,1,2,5,1,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
9,9,Male,2,1,2,5,1,5,5,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.8823529411764706
9,9,Male,2,1,2,5,1,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9,9,Male,2,1,2,5,1,5,5,0.2727272727272727,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.9090909090909091
9,9,Male,2,1,2,5,1,5,5,0.0,0.07142857142857142,0.21428571428571427,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,0.15789473684210525,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,0.10526315789473684,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.6842105263157895
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,0.06666666666666667,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6
9,9,Male,2,1,2,5,1,5,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,Male,2,1,4,5,4,2,1,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,Male,2,1,4,5,4,2,1,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,Male,2,1,4,5,4,2,1,0.11764705882352941,0.17647058823529413,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,Male,2,1,4,5,4,2,1,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125
10,9,Male,2,1,4,5,4,2,1,0.4444444444444444,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556
10,9,Male,2,1,4,5,4,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,Male,2,1,4,5,4,2,1,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,Male,2,1,4,5,4,2,1,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,Male,2,1,4,5,4,2,1,0.65,0.05,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
10,9,Male,2,1,4,5,4,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10,9,Male,2,1,4,5,4,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,Male,2,1,4,5,4,2,1,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,Male,2,1,4,5,4,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.95
10,9,Male,2,1,4,5,4,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10,9,Male,2,1,4,5,4,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.35294117647058826,0.0,0.0,0.0,0.4117647058823529,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.23076923076923078,0.0,0.15384615384615385,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693
2,10,Female,4,1,5,4,4,1,1,0.35,0.0,0.05,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
2,10,Female,4,1,5,4,4,1,1,0.29411764705882354,0.0,0.11764705882352941,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.6470588235294118
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.12,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68
2,10,Female,4,1,5,4,4,1,1,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.07692307692307693,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.35,0.0,0.0,0.0,0.3,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2,10,Female,4,1,5,4,4,1,1,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.3684210526315789,0.15789473684210525,0.0,0.47368421052631576
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.06896551724137931,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.06896551724137931
2,10,Female,4,1,5,4,4,1,1,0.34375,0.0,0.0,0.0,0.0,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.08333333333333333,0.0,0.16666666666666666,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.4074074074074074,0.0,0.07407407407407407,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.5925925925925926
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.35714285714285715,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.5,0.041666666666666664,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,0.16071428571428573,0.8392857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2,10,Female,4,1,5,4,4,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.08333333333333333,1.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,Female,4,1,5,4,4,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9,Male,5,5,4,5,1,1,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9,Male,5,5,4,5,1,1,1,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9,Male,5,5,4,5,1,1,1,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9,Male,5,5,4,5,1,1,1,0.38461538461538464,0.07692307692307693,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
3,9,Male,5,5,4,5,1,1,1,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
3,9,Male,5,5,4,5,1,1,1,0.375,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.625
3,9,Male,5,5,4,5,1,1,1,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222
3,9,Male,5,5,4,5,1,1,1,0.17391304347826086,0.5217391304347826,0.08695652173913043,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9,Male,5,5,4,5,1,1,1,0.26666666666666666,0.6,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9,Male,5,5,4,5,1,1,1,0.23809523809523808,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.06349206349206349,0.0,0.20634920634920634
3,9,Male,5,5,4,5,1,1,1,0.1320754716981132,0.8679245283018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4528301886792453,0.0,1.0
3,9,Male,5,5,4,5,1,1,1,0.12631578947368421,0.8736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8421052631578947,0.0,1.0
3,9,Male,5,5,4,5,1,1,1,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
3,9,Male,5,5,4,5,1,1,1,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9,Male,5,5,4,5,1,1,1,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9,Male,5,5,4,5,1,1,1,0.0,0.0,0.0625,0.0,0.40625,0.53125,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.09375
3,9,Male,5,5,4,5,1,1,1,0.0,0.0,0.17391304347826086,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.30434782608695654,0.9130434782608695,0.0,0.0,0.9130434782608695
3,9,Male,5,5,4,5,1,1,1,0.2727272727272727,0.09090909090909091,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727
3,9,Male,5,5,4,5,1,1,1,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.46153846153846156
3,9,Male,5,5,4,5,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,9,Male,5,5,4,5,1,1,1,0.75,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
3,9,Male,5,5,4,5,1,1,1,0.18518518518518517,0.5925925925925926,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.9814814814814815,0.0,0.0,0.9814814814814815
3,9,Male,5,5,4,5,1,1,1,0.2125,0.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025,0.0,1.0
3,9,Male,5,5,4,5,1,1,1,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855
3,9,Male,5,5,4,5,1,1,1,0.0,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855
3,9,Male,5,5,4,5,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666
3,9,Male,5,5,4,5,1,1,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9,Male,5,5,4,5,1,1,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11,Male,3,4,5,5,0,3,2,0.0,0.36363636363636365,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11,Male,3,4,5,5,0,3,2,0.6363636363636364,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11,Male,3,4,5,5,0,3,2,0.625,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125
6,11,Male,3,4,5,5,0,3,2,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
6,11,Male,3,4,5,5,0,3,2,0.5384615384615384,0.0,0.15384615384615385,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11,Male,3,4,5,5,0,3,2,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11,Male,3,4,5,5,0,3,2,0.9444444444444444,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11,Male,3,4,5,5,0,3,2,0.0,0.4166666666666667,0.08333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11,Male,3,4,5,5,0,3,2,0.35714285714285715,0.07142857142857142,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715
6,11,Male,3,4,5,5,0,3,2,0.5,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
