ID,age,gender,musicLessonConfidence,musicNotationConfidence,blockBasedConfidence,computerConfidence,musicSoftwareConfidence,extraPressureRecorded,parentInRoom,noteEdit,navigate,playback,help,building,paramChange,saving,clipboard,undo,pleasure,clearGoals,focusedAttention,clearCutFeedback,engagement
6,11,Male,3,4,5,5,0,3,2,0.2857142857142857,0.07142857142857142,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.35714285714285715,1.0
6,11,Male,3,4,5,5,0,3,2,0.0,0.0,0.037037037037037035,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11,Male,3,4,5,5,0,3,2,0.0,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.2,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2
7,11,Male,4,2,5,4,3,2,1,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.29411764705882354,0.0,0.5294117647058824
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.058823529411764705,0.23529411764705882,0.0,0.6470588235294118,0.058823529411764705,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.47058823529411764
7,11,Male,4,2,5,4,3,2,1,0.125,0.125,0.125,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.010309278350515464,0.0,0.0,0.9896907216494846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.0,0.17647058823529413,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413
7,11,Male,4,2,5,4,3,2,1,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.09090909090909091,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
7,11,Male,4,2,5,4,3,2,1,0.0,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2
7,11,Male,4,2,5,4,3,2,1,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.0,0.38461538461538464
7,11,Male,4,2,5,4,3,2,1,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.34782608695652173,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.08695652173913043,0.4782608695652174,0.0,0.08695652173913043,0.5652173913043478
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.06666666666666667,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.15789473684210525,0.0,0.5789473684210527,0.2631578947368421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7,11,Male,4,2,5,4,3,2,1,0.17391304347826086,0.0,0.34782608695652173,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.782608695652174,0.0,0.0,0.782608695652174
7,11,Male,4,2,5,4,3,2,1,0.0,0.05263157894736842,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413
7,11,Male,4,2,5,4,3,2,1,0.2,0.0,0.13333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.21428571428571427,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.13043478260869565,0.0,0.6521739130434783,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.23529411764705882,0.0,0.11764705882352941,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.65
7,11,Male,4,2,5,4,3,2,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333
7,11,Male,4,2,5,4,3,2,1,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,1.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.07692307692307693,0.07692307692307693,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385
7,11,Male,4,2,5,4,3,2,1,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.09090909090909091,0.0,0.09090909090909091,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.5,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25
7,11,Male,4,2,5,4,3,2,1,0.0,0.125,0.375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.5
7,11,Male,4,2,5,4,3,2,1,0.7333333333333333,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667
7,11,Male,4,2,5,4,3,2,1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
7,11,Male,4,2,5,4,3,2,1,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,1.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.07142857142857142,0.14285714285714285,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285
7,11,Male,4,2,5,4,3,2,1,0.0,0.1,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.19047619047619047,0.0,0.7142857142857143,0.09523809523809523,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.19047619047619047,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,0.043478260869565216,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913
7,11,Male,4,2,5,4,3,2,1,0.0,0.058823529411764705,0.11764705882352941,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.6111111111111112,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,Male,4,2,5,4,3,2,1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.9
7,11,Male,4,2,5,4,3,2,1,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.75,1.0,0.5,1.0
7,11,Male,4,2,5,4,3,2,1,0.0,0.3,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
7,11,Male,4,2,5,4,3,2,1,0.7777777777777778,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555
7,11,Male,4,2,5,4,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5,9,Female,4,4,4,5,3,1,1,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.21875,0.609375,0.0,0.0,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.08955223880597014,0.9104477611940298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.1724137931034483,0.8045977011494253,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.0,0.2777777777777778,0.0,0.0,0.3055555555555556,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.0,0.0,0.0,0.0,0.10909090909090909,0.8909090909090909,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.03636363636363636
5,9,Female,4,4,4,5,3,1,1,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
5,9,Female,4,4,4,5,3,1,1,0.0,0.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.0,0.38095238095238093,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.08,0.32,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.23255813953488372,0.4186046511627907,0.0,0.0,0.3488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.375,0.59375,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.78125,0.0,0.0,0.78125
5,9,Female,4,4,4,5,3,1,1,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.84375,0.0,0.0,0.84375
5,9,Female,4,4,4,5,3,1,1,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571
5,9,Female,4,4,4,5,3,1,1,0.0,0.8297872340425532,0.0,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75
5,9,Female,4,4,4,5,3,1,1,0.0,0.85,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.9772727272727273,0.0,0.9772727272727273
5,9,Female,4,4,4,5,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04
5,9,Female,4,4,4,5,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,Female,4,4,4,5,3,1,1,0.0,0.9905660377358491,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04716981132075472,0.04716981132075472
5,9,Female,4,4,4,5,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,9,Female,4,4,4,5,3,1,1,0.0,0.9534883720930233,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,9,Female,4,4,4,5,3,1,1,0.0,0.9807692307692307,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232
5,9,Female,4,4,4,5,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304
5,9,Female,4,4,4,5,3,1,1,0.0,0.87,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5,9,Female,4,4,4,5,3,1,1,0.0,0.8142857142857143,0.014285714285714285,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.9857142857142858,0.0,0.0,0.9857142857142858
5,9,Female,4,4,4,5,3,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.0,0.0,0.10619469026548672,0.8938053097345132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.11764705882352941,0.47058823529411764,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.2631578947368421,0.0,0.2631578947368421,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.4,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4
4,9,Non-Binary,2,2,2,4,1,1,1,0.029411764705882353,0.0,0.029411764705882353,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0625,0.125,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.3125
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
4,9,Non-Binary,2,2,2,4,1,1,1,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.038461538461538464,0.5384615384615384,0.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.04,0.48,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.2916666666666667
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.0,0.0,0.1368421052631579,0.8631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.21052631578947367,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.11764705882352941,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.16,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.05555555555555555,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.625,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.2903225806451613,0.0,0.0,0.0,0.6451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.09523809523809523,0.0,0.14285714285714285,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715
4,9,Non-Binary,2,2,2,4,1,1,1,0.35294117647058826,0.0,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826
4,9,Non-Binary,2,2,2,4,1,1,1,0.6060606060606061,0.0,0.0,0.0,0.3939393939393939,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.9090909090909091
4,9,Non-Binary,2,2,2,4,1,1,1,0.2222222222222222,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.125,0.25,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.25,1.0,0.0,1.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.15151515151515152,0.0,0.12121212121212122,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.23076923076923078,0.0,0.46153846153846156,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,0.14285714285714285,0.0,0.6428571428571429,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,Non-Binary,2,2,2,4,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
