,timestamp,elapsedtime,x,y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
128,15 Jul 2021 11:51:58am:671,776400,1022,444,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,15 Jul 2021 11:51:58am:672,776400,1022,444,connection made between twofourbar and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,15 Jul 2021 11:52:04am:438,777800,1238,474,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,15 Jul 2021 11:52:05am:333,778900,1135,473,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,15 Jul 2021 11:52:05am:333,778900,1135,473,connection made between tempochanger and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,15 Jul 2021 11:52:27am:350,785900,1079,399,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,15 Jul 2021 11:52:27am:647,786100,1079,399,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,15 Jul 2021 11:52:27am:944,786300,1079,399,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,15 Jul 2021 11:52:28am:359,786500,1079,399,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,15 Jul 2021 11:52:28am:697,786600,1079,399,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,15 Jul 2021 11:52:29am:272,786800,1079,399,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,15 Jul 2021 11:52:30am:586,787000,1079,399,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,15 Jul 2021 11:52:37am:78,788400,881,413,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,15 Jul 2021 11:52:38am:18,790000,864,463,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,15 Jul 2021 11:52:47am:235,794600,881,408,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,15 Jul 2021 11:52:47am:683,794900,888,405,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,15 Jul 2021 11:52:48am:316,795100,889,405,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,15 Jul 2021 11:52:49am:68,795300,889,405,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,15 Jul 2021 11:52:52am:640,795500,476,405,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
147,15 Jul 2021 11:53:23am:248,800300,495,410,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
148,15 Jul 2021 11:53:23am:529,800500,495,410,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
149,15 Jul 2021 11:53:40am:477,806000,126,76,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
150,15 Jul 2021 11:53:48am:405,813900,126,76,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
151,15 Jul 2021 11:54:40am:87,824700,195,22,basic tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
152,15 Jul 2021 11:54:42am:575,831000,1289,586,twofourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
153,15 Jul 2021 11:54:51am:402,834000,1211,615,twofourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,15 Jul 2021 11:54:52am:575,835300,1251,463,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,15 Jul 2021 11:54:52am:575,835300,1251,463,connection made between endrepeat and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,15 Jul 2021 11:56:14am:175,837500,334,15,time tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,15 Jul 2021 11:56:45am:720,842700,1157,312,tempochanger block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,15 Jul 2021 11:56:51am:953,844100,1111,283,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,15 Jul 2021 11:56:52am:656,845500,1108,410,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,15 Jul 2021 11:56:52am:656,845500,1108,410,connection made between twofourbar and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,15 Jul 2021 11:57:00am:603,848100,948,702,endrepeat block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,15 Jul 2021 11:57:09am:945,849600,891,729,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,15 Jul 2021 11:57:11am:40,854000,1225,461,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,15 Jul 2021 11:57:11am:40,854000,1225,461,connection made between tempochanger and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,15 Jul 2021 11:57:50am:46,874100,387,399,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,15 Jul 2021 11:57:58am:748,875800,1171,406,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,15 Jul 2021 11:57:58am:919,876200,1171,406,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,15 Jul 2021 11:57:59am:280,876600,1171,405,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,15 Jul 2021 11:57:59am:499,876800,1171,405,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,15 Jul 2021 11:57:59am:827,877000,1171,405,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,15 Jul 2021 11:58:00am:105,877200,1171,405,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,15 Jul 2021 11:58:00am:366,877400,1171,405,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,15 Jul 2021 11:58:00am:962,877600,1171,405,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,15 Jul 2021 11:58:01am:501,877700,1171,405,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,15 Jul 2021 11:58:02am:887,877900,1171,405,tempochanger slider incremented,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,15 Jul 2021 11:58:15am:762,882100,91,87,play clicked,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,15 Jul 2021 11:58:19am:391,885700,81,162,stop clicked,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,15 Jul 2021 11:58:20am:497,887400,202,249,playing stoppped,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,15 Jul 2021 11:58:31am:823,888400,981,397,note picker plus selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,15 Jul 2021 11:58:33am:504,890100,946,455,added a crotchet note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,15 Jul 2021 11:58:40am:49,892000,974,442,note moved down,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,15 Jul 2021 11:58:40am:314,892300,974,442,note moved down,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,15 Jul 2021 11:59:28am:245,894900,83,103,play clicked,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,15 Jul 2021 11:58:19am:391,908300,81,162,stop clicked,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
185,15 Jul 2021 11:59:40am:449,908300,82,162,playing stoppped,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
186,15 Jul 2021 12:00:26pm:509,914300,394,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
187,15 Jul 2021 12:00:26pm:640,914500,394,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
188,15 Jul 2021 12:00:26pm:796,914700,394,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
189,15 Jul 2021 12:00:26pm:951,915000,394,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
190,15 Jul 2021 12:00:31pm:391,915200,386,435,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,15 Jul 2021 12:00:32pm:86,915500,386,435,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,15 Jul 2021 12:00:32pm:272,915600,386,435,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,15 Jul 2021 12:00:32pm:788,915900,386,435,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,15 Jul 2021 12:00:33pm:275,916100,390,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,15 Jul 2021 12:00:33pm:764,916400,390,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,15 Jul 2021 12:00:34pm:285,917100,390,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,15 Jul 2021 12:00:35pm:70,917800,390,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,15 Jul 2021 12:00:46pm:202,920000,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,15 Jul 2021 12:00:46pm:371,920200,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,15 Jul 2021 12:00:46pm:546,920400,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,15 Jul 2021 12:00:46pm:732,920600,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,15 Jul 2021 12:00:46pm:916,920700,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,15 Jul 2021 12:00:47pm:109,920900,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,15 Jul 2021 12:00:47pm:318,921100,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,15 Jul 2021 12:00:47pm:515,921300,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,15 Jul 2021 12:00:48pm:117,921500,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,15 Jul 2021 12:00:48pm:318,921800,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,15 Jul 2021 12:00:48pm:534,922000,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,15 Jul 2021 12:00:48pm:878,922100,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,15 Jul 2021 12:00:49pm:293,922300,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,15 Jul 2021 12:00:49pm:670,922400,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,15 Jul 2021 12:00:50pm:87,922600,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,15 Jul 2021 12:00:50pm:631,923100,790,434,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,15 Jul 2021 12:01:51pm:687,924700,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,15 Jul 2021 12:01:51pm:938,924900,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,15 Jul 2021 12:01:52pm:143,925400,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,15 Jul 2021 12:01:52pm:363,925600,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,15 Jul 2021 12:01:52pm:563,925700,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,15 Jul 2021 12:01:52pm:772,925900,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,15 Jul 2021 12:01:52pm:995,926100,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,15 Jul 2021 12:01:53pm:213,926200,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,15 Jul 2021 12:01:53pm:428,926700,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,15 Jul 2021 12:01:53pm:633,926900,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,15 Jul 2021 12:01:53pm:845,927000,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,15 Jul 2021 12:01:54pm:88,927200,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,15 Jul 2021 12:01:54pm:341,927400,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,15 Jul 2021 12:01:54pm:693,927600,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,15 Jul 2021 12:01:55pm:94,927800,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,15 Jul 2021 12:01:55pm:823,928100,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,15 Jul 2021 12:01:57pm:61,928400,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,15 Jul 2021 12:01:57pm:740,928800,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,15 Jul 2021 12:01:58pm:264,929400,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,15 Jul 2021 12:01:58pm:893,930500,1170,432,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,15 Jul 2021 12:02:25pm:397,941200,1036,405,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,15 Jul 2021 12:02:35pm:199,944000,571,404,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,15 Jul 2021 12:02:35pm:727,944200,571,404,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,15 Jul 2021 12:02:35pm:951,944400,571,404,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,15 Jul 2021 12:02:36pm:146,944500,571,404,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,15 Jul 2021 12:02:36pm:359,944700,571,404,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,15 Jul 2021 12:02:36pm:575,944900,571,404,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,15 Jul 2021 12:02:36pm:812,945800,571,404,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,15 Jul 2021 12:02:37pm:40,946000,571,404,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,15 Jul 2021 12:02:37pm:382,946200,571,404,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,15 Jul 2021 12:02:38pm:649,947200,571,404,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,15 Jul 2021 12:03:50pm:706,949400,89,92,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,15 Jul 2021 12:03:56pm:697,962700,456,402,twofourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,15 Jul 2021 12:03:59pm:789,963300,491,396,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,15 Jul 2021 12:04:04pm:449,963300,462,398,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,15 Jul 2021 12:03:59pm:789,963300,491,396,connection made between twofourbar and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,15 Jul 2021 12:03:59pm:936,963300,491,396,twofourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,15 Jul 2021 12:04:00pm:840,964800,463,398,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,15 Jul 2021 12:04:00pm:840,964800,463,398,connection made between twofourbar and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,15 Jul 2021 12:04:00pm:840,964800,463,398,connection made between piano and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,15 Jul 2021 12:04:16pm:746,968000,615,458,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
